"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_level"
2006,36,9,0.110868447507334,0.0589432058293317,0.0685675921773603,-222.95258032516,118.475941466843,0.0684413903294407,0.0942493107577165,0.0676095846035317,"konza","ungrazed","grasshoppers_os","herbivore"
2007,36,9,0.0383158565442052,0.0617866584847626,0.539305643611334,-77.1671612041487,124.2530726273,0.538709437416494,0.0111841800253316,-0.0178986382092174,"konza","ungrazed","grasshoppers_os","herbivore"
2008,36,9,0.00184780745845781,0.0616670800507043,0.976270771704594,-3.86662659183808,124.074267227449,0.975321126300587,0.0000264068303913726,-0.0293845812040088,"konza","ungrazed","grasshoppers_os","herbivore"
2009,36,9,-0.00568287954203801,0.0614175908529207,0.926821189594652,11.2326913799199,123.633712088479,0.928141287374322,0.000251746293100396,-0.0291526141100436,"konza","ungrazed","grasshoppers_os","herbivore"
2010,36,9,-0.0381415350858623,0.0612922067438806,0.537902386554054,76.6386952438926,123.442605825707,0.538841785420854,0.0112612976548965,-0.017819252414077,"konza","ungrazed","grasshoppers_os","herbivore"
2011,36,9,-0.0615354747957457,0.0627589136955754,0.333762389682991,123.904645452455,126.459314916085,0.334106381460834,0.0274986622403659,-0.0011043182819761,"konza","ungrazed","grasshoppers_os","herbivore"
2012,36,9,-0.124709571299921,0.0597708932713997,0.0445089717930151,251.323067622169,120.498219662636,0.0445821647551565,0.113505570009597,0.087432204421644,"konza","ungrazed","grasshoppers_os","herbivore"
1996,40,10,-0.0790088238840202,0.0639490404905745,0.224229713547189,158.387163619204,127.930187363257,0.223283020172421,0.0386184907452336,0.0133189773437923,"konza","ungrazed","grasshoppers_os","herbivore"
1997,40,10,-0.172584582723554,0.0596504555427729,0.00628016729157546,345.736089256665,119.390509705658,0.00623820642747552,0.180522010270032,0.15895680001398,"konza","ungrazed","grasshoppers_os","herbivore"
1998,40,10,-0.131432040629906,0.0514828863558468,0.0148209849990942,263.343400612846,103.094585978418,0.0147682587696982,0.146401858876725,0.123938749899796,"konza","ungrazed","grasshoppers_os","herbivore"
1999,40,10,-0.0629585717920498,0.0438959152559156,0.159674063495184,126.164190687073,87.9455565923457,0.159588444537415,0.0513548776646315,0.0263905323400165,"konza","ungrazed","grasshoppers_os","herbivore"
2000,40,10,-0.0740517555049073,0.0396668015104324,0.0696530615704033,148.377460668033,79.5121852567325,0.0697601796577778,0.0840086714791327,0.0599036365180572,"konza","ungrazed","grasshoppers_os","herbivore"
2001,40,10,-0.105087314052411,0.0377980875248732,0.00840262380541846,210.625130536053,75.8041422758508,0.00843879359124781,0.169029640413153,0.147161999371394,"konza","ungrazed","grasshoppers_os","herbivore"
2002,40,10,-0.133764778690677,0.0355300974818857,0.000563565870838827,268.246448356783,71.291213640801,0.00056709015779282,0.271667117067473,0.25250046225346,"konza","ungrazed","grasshoppers_os","herbivore"
2003,40,10,-0.02093125292563,0.0346455430636846,0.549331310372092,41.7870012056368,69.5509988897824,0.551532973870297,0.00951394146705612,-0.0165514811259162,"konza","ungrazed","grasshoppers_os","herbivore"
2004,40,10,0.118373778659355,0.0463051279721051,0.0146962997215497,-237.861967144372,93.0039446320753,0.0146546626360156,0.146740611238733,0.124286416797647,"konza","ungrazed","grasshoppers_os","herbivore"
2005,40,10,0.0871226953997192,0.0484002413024547,0.0797961813394331,-175.191957586044,97.2603842508002,0.0796001794620292,0.0785682581347954,0.0543200544015005,"konza","ungrazed","grasshoppers_os","herbivore"
2006,40,10,0.0523471492004368,0.0500872464861917,0.30257079512916,-105.402799126039,100.700511825863,0.301852322433834,0.0279409274236671,0.00236042551376359,"konza","ungrazed","grasshoppers_os","herbivore"
2007,40,10,0.00509652554579249,0.0507526704848615,0.920539743087426,-10.4073790076719,102.089100759175,0.919337113735412,0.000265296661338019,-0.0260435113212585,"konza","ungrazed","grasshoppers_os","herbivore"
2008,40,10,-0.0172419769708416,0.0501938130601578,0.733109692636036,34.5165666340066,101.015151665244,0.734461467522205,0.00309559162848229,-0.0231387349076104,"konza","ungrazed","grasshoppers_os","herbivore"
2009,40,10,-0.00813922736417694,0.0501325118032217,0.871887144901849,16.1740444154561,100.941915220781,0.873547691962907,0.000693174676446557,-0.0256043733583839,"konza","ungrazed","grasshoppers_os","herbivore"
2010,40,10,-0.0119679604856408,0.0523156908972172,0.82027885442609,23.9600140985135,105.39006643685,0.821373428887318,0.0013752924959664,-0.0249043050699294,"konza","ungrazed","grasshoppers_os","herbivore"
2011,40,10,-0.0682959778984625,0.0507965686282685,0.186758104253977,137.518045200292,102.380588032438,0.18717337410951,0.0454103279302258,0.0202895470862843,"konza","ungrazed","grasshoppers_os","herbivore"
1996,44,11,-0.0998386534156843,0.0530404092894768,0.066733853061428,200.025992853001,106.133991522916,0.0664088646697613,0.0777966838812225,0.0558394620688708,"konza","ungrazed","grasshoppers_os","herbivore"
1997,44,11,-0.15333315476016,0.0500915478020184,0.00383607615040808,307.233233329876,100.283403803329,0.00380909637256506,0.182403433199449,0.162936848275627,"konza","ungrazed","grasshoppers_os","herbivore"
1998,44,11,-0.103908267097783,0.0434774419457083,0.021415224681746,208.268329775068,87.0854247479948,0.021333263450794,0.119714436483583,0.0987552563998588,"konza","ungrazed","grasshoppers_os","herbivore"
1999,44,11,-0.072872708550276,0.036308094920654,0.0512070958582154,146.012292477042,72.7615128099934,0.0512448372415317,0.0875180975653187,0.0657923379835407,"konza","ungrazed","grasshoppers_os","herbivore"
2000,44,11,-0.0842257897101238,0.0328046314991179,0.0138935912527642,168.756051181081,65.7733679627416,0.0139550500394433,0.135660908466958,0.1150814062876,"konza","ungrazed","grasshoppers_os","herbivore"
2001,44,11,-0.0958451072790798,0.0315823371583436,0.00412013175560191,192.103748162296,63.3542470592722,0.0041487518401537,0.179844878694487,0.160317375806261,"konza","ungrazed","grasshoppers_os","herbivore"
2002,44,11,-0.0779882509824283,0.035609912412197,0.0341237010430523,156.414510301745,71.4691829255055,0.0342411982846862,0.102495308601127,0.0811261492821059,"konza","ungrazed","grasshoppers_os","herbivore"
2003,44,11,0.06760503102721,0.0426492424011162,0.12043601238032,-135.81678440376,85.6397849396883,0.12026161407054,0.0564484146348122,0.0339829006975459,"konza","ungrazed","grasshoppers_os","herbivore"
2004,44,11,0.074394059459472,0.0402253081667301,0.0714407246500434,-149.594670710207,80.8127442196617,0.0711916414649688,0.0753055068663531,0.053288971315552,"konza","ungrazed","grasshoppers_os","herbivore"
2005,44,11,0.0423125721619007,0.0416917118236709,0.315968540569661,-85.2132301245041,83.8004444762402,0.315042666739615,0.0239369052550937,0.000697307761167498,"konza","ungrazed","grasshoppers_os","herbivore"
2006,44,11,0.0223258245923884,0.0421471216773689,0.599100979445796,-45.0899579884695,84.7579664845753,0.597539460787051,0.00663648457321499,-0.0170150276988512,"konza","ungrazed","grasshoppers_os","herbivore"
2007,44,11,-0.0113530811598443,0.0421935549336304,0.789192135761711,22.656330470658,84.8935373811584,0.790868115649948,0.00172083000043625,-0.02204772166622,"konza","ungrazed","grasshoppers_os","herbivore"
2008,44,11,-0.0173624172511507,0.0418227223629374,0.6801502706378,34.7587720377083,84.1892439981046,0.681805881074109,0.00408665561718654,-0.0196255668681184,"konza","ungrazed","grasshoppers_os","herbivore"
2009,44,11,0.00867170018239381,0.0434900279124884,0.842915884100318,-17.6495418082443,87.5890241849698,0.841277250784626,0.000945733827886369,-0.0228412725095448,"konza","ungrazed","grasshoppers_os","herbivore"
2010,44,11,-0.0258629654562625,0.0433655621631988,0.55411307345325,51.930659104375,87.3817153656334,0.555501695608746,0.00839759564342249,-0.0152119854126864,"konza","ungrazed","grasshoppers_os","herbivore"
1996,48,12,-0.0947406650325263,0.0450075341247015,0.0407831301777441,189.833414745607,90.0827135349475,0.0405708337859591,0.0878627476262083,0.0680336769224302,"konza","ungrazed","grasshoppers_os","herbivore"
1997,48,12,-0.126674405751369,0.0428977606072494,0.00494389895723818,253.906849062625,85.9028932559506,0.0049063666803206,0.159354264809445,0.141079357522694,"konza","ungrazed","grasshoppers_os","herbivore"
1998,48,12,-0.105997198923092,0.0364770818627113,0.0056151942436426,212.448978668121,73.0819419933254,0.00559798950679417,0.155095257457851,0.136727763054761,"konza","ungrazed","grasshoppers_os","herbivore"
1999,48,12,-0.0816628985630993,0.0305322157021657,0.0103237795654251,163.613182946052,61.2019171312814,0.0103587085183423,0.134585768555305,0.115772415697811,"konza","ungrazed","grasshoppers_os","herbivore"
2000,48,12,-0.079614926185343,0.0277978677381783,0.00628128880038038,159.518954586437,55.7487063362212,0.00632629848227951,0.1513365094132,0.132887303096096,"konza","ungrazed","grasshoppers_os","herbivore"
2001,48,12,-0.0544833794354337,0.0309422088239035,0.0849173060277751,109.201058321015,62.0856338884706,0.0852490418989819,0.0631451402338478,0.0427787302389313,"konza","ungrazed","grasshoppers_os","herbivore"
2002,48,12,0.00570506590948512,0.0413572371057097,0.890885169766969,-11.4184878388391,83.0247762394119,0.891211261130371,0.000413505075777122,-0.0213166361182278,"konza","ungrazed","grasshoppers_os","herbivore"
2003,48,12,0.0382019990322676,0.0368469638338732,0.305260431456115,-76.8245012112409,74.0072361689382,0.304664685181028,0.0228338603293795,0.0015911181626268,"konza","ungrazed","grasshoppers_os","herbivore"
2004,48,12,0.0384360530182813,0.0351249458967964,0.27953508416213,-77.4149657805898,70.5836829278988,0.278444997484148,0.0253704393073348,0.00418284016184189,"konza","ungrazed","grasshoppers_os","herbivore"
2005,48,12,0.0184536939610174,0.035620709368039,0.606898751598329,-37.2966497377301,71.6155417501741,0.605011161142152,0.0058006563917138,-0.0158123728171622,"konza","ungrazed","grasshoppers_os","herbivore"
2006,48,12,0.00575626521891212,0.0357310378199815,0.872720213267877,-11.7961900206978,71.8730884149511,0.870351575025048,0.000563881101071712,-0.0211629910489051,"konza","ungrazed","grasshoppers_os","herbivore"
2007,48,12,-0.0123609761371842,0.0357521289322547,0.731113635875109,24.6825353401037,71.9512653260731,0.733127291909694,0.00259189129619747,-0.0190908936756244,"konza","ungrazed","grasshoppers_os","herbivore"
2008,48,12,-0.0017188339598991,0.036914080474722,0.963063009932663,3.29431151123747,74.3266102716286,0.964839501260261,0.0000471308683286076,-0.0216909749823599,"konza","ungrazed","grasshoppers_os","herbivore"
2009,48,12,-0.00626094412628974,0.0367597713401756,0.865504974258199,12.3999160889299,74.0526680899315,0.867752125518758,0.000630234869693463,-0.0210951948070524,"konza","ungrazed","grasshoppers_os","herbivore"
1996,52,13,-0.0802606644146615,0.0387137826329861,0.043328229694581,160.87824017675,77.5051281939964,0.0430835497835235,0.0791570918028971,0.060740233638955,"konza","ungrazed","grasshoppers_os","herbivore"
1997,52,13,-0.125212613222578,0.0365003500450639,0.00121669305691423,250.982289476689,73.110328700037,0.00120775620670628,0.190519164050844,0.174329547331861,"konza","ungrazed","grasshoppers_os","herbivore"
1998,52,13,-0.108799577452257,0.0310310437870997,0.00096996375920203,218.058406357333,62.1863201411228,0.000968853032569936,0.19734296945888,0.181289828848057,"konza","ungrazed","grasshoppers_os","herbivore"
1999,52,13,-0.0780768571342939,0.0261898038218758,0.00442646233322226,156.431537311298,52.5106480985055,0.00445284442872263,0.150923530746043,0.133942001360964,"konza","ungrazed","grasshoppers_os","herbivore"
2000,52,13,-0.0464806139041797,0.027113633268946,0.0926689442938361,93.1288375457463,54.3900429512982,0.0930487035177361,0.0555129466583011,0.0366232055914671,"konza","ungrazed","grasshoppers_os","herbivore"
2001,52,13,0.0138959105366324,0.0355057945088491,0.697186537476806,-27.8766249763204,71.2602534160043,0.697315518545043,0.00305405711239117,-0.016884861745361,"konza","ungrazed","grasshoppers_os","herbivore"
2002,52,13,-0.0106546807836843,0.0356185777955742,0.766078670249518,21.393710778761,71.522228381754,0.766088484254005,0.00178641028243502,-0.0181778615119164,"konza","ungrazed","grasshoppers_os","herbivore"
2003,52,13,0.0125511450008283,0.0321293443983711,0.697719687861207,-25.3517874548192,64.5479648451657,0.696167062849576,0.00304277253821193,-0.0168963720110238,"konza","ungrazed","grasshoppers_os","herbivore"
2004,52,13,0.0185393744380421,0.0304263562538283,0.545071561376007,-37.4690674176628,61.1570820325377,0.542871670043053,0.00737067659821269,-0.012481909869823,"konza","ungrazed","grasshoppers_os","herbivore"
2005,52,13,0.00480437601680647,0.0306184568841825,0.875946804453391,-9.87971976045843,61.5738233724166,0.873170557878909,0.000492179560751983,-0.019497976848033,"konza","ungrazed","grasshoppers_os","herbivore"
2006,52,13,0.00244816289851329,0.0307205168239734,0.936800757400386,-5.14800705746961,61.8097867302678,0.93395518388997,0.000126998451597998,-0.0198704615793701,"konza","ungrazed","grasshoppers_os","herbivore"
2007,52,13,0.000333317953318628,0.0319365155349438,0.991714249192759,-0.841458644533999,64.2883168276868,0.989609012877763,0.00000217856941319834,-0.0199977778591987,"konza","ungrazed","grasshoppers_os","herbivore"
2008,52,13,-0.0130338813470169,0.0316109506012731,0.681866196205077,26.056415171656,63.6645643801116,0.684084700262736,0.00338866185043848,-0.0165435649125527,"konza","ungrazed","grasshoppers_os","herbivore"
1996,56,14,-0.0851822764012529,0.0333675759227765,0.0135439886077086,170.721464149933,66.8187061717667,0.0134698013102571,0.10768906905337,0.0911647925543587,"konza","ungrazed","grasshoppers_os","herbivore"
1997,56,14,-0.125079286041243,0.0314207957573166,0.000206626325279015,250.715501786837,62.9516917236455,0.000205365309639284,0.22687731931423,0.212560232634863,"konza","ungrazed","grasshoppers_os","herbivore"
1998,56,14,-0.102073451028731,0.0269231196325704,0.000379756100481267,204.592701257433,53.9675024330089,0.000380067796728389,0.210225036568183,0.195599574282408,"konza","ungrazed","grasshoppers_os","herbivore"
1999,56,14,-0.0495655290307514,0.025287471671774,0.0551547756767624,99.3233471199024,50.7141268862593,0.055345546560889,0.0664210824940976,0.049132584021766,"konza","ungrazed","grasshoppers_os","herbivore"
2000,56,14,0.0117144020007793,0.031025816953573,0.707230408437891,-23.4939743277915,62.2534273512882,0.70736117693658,0.00263302522054141,-0.0158367335716709,"konza","ungrazed","grasshoppers_os","herbivore"
2001,56,14,-0.00137464921437677,0.0309915928457618,0.964784608439523,2.74084732445297,62.2157480707127,0.965023929653386,0.0000364322839622374,-0.0184814115626311,"konza","ungrazed","grasshoppers_os","herbivore"
2002,56,14,-0.0263711969687843,0.0309839342604194,0.398458570089788,52.9210422460717,62.231357301466,0.398862213557469,0.0132374838699165,-0.00503589605841848,"konza","ungrazed","grasshoppers_os","herbivore"
2003,56,14,-0.00124132203306268,0.0279711035253004,0.964766219604791,2.32969388219997,56.2080456293823,0.967091863150316,0.0000364703665122649,-0.0184813727748487,"konza","ungrazed","grasshoppers_os","herbivore"
2004,56,14,0.00669854148945392,0.0264774524381184,0.80123625889605,-13.6926748568977,53.2330251296149,0.79798546221978,0.00118385878815728,-0.0173127364194694,"konza","ungrazed","grasshoppers_os","herbivore"
2005,56,14,0.00206427256607338,0.0266432053172458,0.938529355386025,-4.37485192793562,53.5929151147431,0.935241838710666,0.000111152466252162,-0.0184053076732618,"konza","ungrazed","grasshoppers_os","herbivore"
2006,56,14,0.0114753325721887,0.027702870654862,0.680347224022974,-23.2926181015572,55.7521390366852,0.677758196134425,0.00316744779050234,-0.0152924142874513,"konza","ungrazed","grasshoppers_os","herbivore"
2007,56,14,-0.00974667670394258,0.0276882667557036,0.726197307413609,19.4294106112183,55.7504368419074,0.728814666938403,0.00228945642861942,-0.0161866647486284,"konza","ungrazed","grasshoppers_os","herbivore"
1996,60,15,-0.0900694072202206,0.0290573181670813,0.00298714991219348,180.497354831474,58.2019436862279,0.00297413527371469,0.142116323011949,0.127325225132845,"konza","ungrazed","grasshoppers_os","herbivore"
